Date Added,Company,Role,Location,Status,Job Link,Notes,Work Arrangement,Days Since Applied,Application Health,Recommendation,Priority
2026-05-11,Google,Junior Data analyst,NYC,Interviewing,,"best job ever!
xnnne
smx

",Not Specified,1.0,Fresh,Wait for response,High Priority
2026-05-11,TEST4,Data analyst intern,FL,Interviewing,,,Not Specified,1.0,Fresh,Wait for response,High Priority
2026-05-11,Google,Data analyst intern,Boston,Interviewing,,,Not Specified,1.0,Fresh,Wait for response,High Priority
2026-05-11,JP Morgan,Data analyst intern,Philidelphia,Offer,,,Not Specified,1.0,Fresh,No action needed,High Priority
2026-05-11,Upstate Medical,Data analyst intern,Syracuse,Offer,,"lets go!!!
",Not Specified,1.0,Fresh,No action needed,High Priority
2026-05-11,Apple,Intern,CA,Offer,,,Remote,1.0,Fresh,No action needed,High Priority
2026-05-12,Sony Music,Data Intern,NYC,Offer,,I cant wait,Hybrid,0.0,Fresh,No action needed,High Priority
2026-05-12,Cowboy City,Head Data Sherrif,Texas,Applied,,,On-site,0.0,Fresh,Wait for response,Medium Priority
2026-05-12,Mcdonalds Corp,Data Analyst,Mn,Applied,,,Remote,0.0,Fresh,Wait for response,Medium Priority
2026-05-12,TEST5,Analyst,Va,Interviewing,,,Hybrid,0.0,Fresh,Wait for response,High Priority
2026-05-12,TEST6,Analyst,MA,Interviewing,,,Not Specified,,,,
